全体,0.20062082700133033
全体,0.27325927300080366
全体,0.2655510469994624
全体,0.2636977790007222
全体,0.27476749299967196
全体,0.2679869690000487
全体,0.2627478920003341
全体,0.17513590400085377
全体,0.26152571300008276
全体,0.26764306599943666
