全体,0.19623137899907306
全体,0.2843562779999047
全体,0.27785082000082184
全体,0.27547646800121584
全体,0.285307053998622
全体,0.2799860630002513
全体,0.20199893199969665
全体,0.2823390120011027
全体,0.2719242659986776
全体,0.27780754499872273
