全体,0.2653325520004728
全体,0.27465727600065293
全体,0.266779208999651
全体,0.26517781499933335
全体,0.27527133600051457
全体,0.2687343529996724
全体,0.263142361998689
全体,0.2554285639998852
全体,0.2624672649999411
全体,0.26683895099995425
