全体,0.2705908650004858
全体,0.28041803800078924
全体,0.2738052709992189
全体,0.2734676690015476
全体,0.28383942199980083
全体,0.2763782749989332
全体,0.2527016139993066
全体,0.2820949039996776
全体,0.2722722629987402
全体,0.2759874460007268
